State,TB Case Rate,Case Rate,Cases
AL,≤2.4,1.8,92
AK,>2.4,7.9,58
AS,>2.4,8.6,4
AZ,≤2.4,1.8,129
AR,≤2.4,2.3,69
CA,>2.4,4.5,1752
CO,≤2.4,1.0,58
CT,≤2.4,1.5,54
DE,>2.4,4.1,41
District of Columbia,>2.4,2.7,18
FM,>2.4,62.8,71
FL,≤2.4,2.3,500
GA,≤2.4,2.1,223
GU,>2.4,34.4,58
HI,>2.4,7.4,106
ID,≤2.4,0.3,5
IL,≤2.4,2.0,254
IN,≤2.4,1.9,127
IA,≤2.4,1.5,49
KS,≤2.4,1.5,43
KY,≤2.4,1.3,57
LA,≤2.4,1.9,86
ME,≤2.4,1.0,14
MD,>2.4,3.2,195
MA,≤2.4,2.2,151
MI,≤2.4,1.4,137
MN,≤2.4,2.3,134
MS,≤2.4,1.6,46
MO,≤2.4,1.3,78
MT,≤2.4,0.3,3
NE,≤2.4,1.1,22
NV,≤2.4,1.9,61
NH,≤2.4,0.9,12
NJ,>2.4,3.2,292
NM,≤2.4,1.1,24
NY,>2.4,6.2,529
NO,≤2.4,1.4,154
NC,≤2.4,1.7,178
ND,≤2.4,1.9,15
MP,>2.4,67.8,35
OH,≤2.4,1.3,150
OK,≤2.4,1.7,69
OR,≤2.4,1.8,76
PA,≤2.4,1.3,166
PR,≤2.4,0.6,18
PW,>2.4,33.3,6
MH,>2.4,280.6,118
RI,≤2.4,1.6,17
SC,≤2.4,1.7,87
SD,≤2.4,1.3,12
TN,≤2.4,1.2,84
TX,>2.4,3.4,1000
VI,≤2.4,1.9,2
UT,≤2.4,0.5,17
VT,≤2.4,0.5,3
VA,≤2.4,1.9,161
WA,>2.4,2.6,199
WV,≤2.4,0.3,6
WI,≤2.4,1.1,66
WY,≤2.4,0.5,3
